datetime,heart_rate,stress_level,body_battery,upload_bytes,download_bytes,upload_packets,download_packets,connection_count,unique_apps,upload_mb,download_mb,total_mb,hour,minute,day_of_week
2025-11-18 16:52:00,,59.0,19.0,103971.0,10313333.0,1519.0,1100.0,27.0,4.0,0.09915447235107422,9.83556079864502,9.934715270996094,16,52,1
2025-11-18 16:53:00,92.0,78.0,19.0,205651.0,12562748.0,1781.0,1376.0,21.0,4.0,0.19612407684326172,11.980770111083984,12.176894187927246,16,53,1
2025-11-18 16:54:00,93.0,51.0,19.0,25537.0,878680.0,130.0,104.0,9.0,2.0,0.024353981018066406,0.8379745483398438,0.8623285293579102,16,54,1
2025-11-18 16:55:00,94.0,73.0,18.0,269322.0,376821.0,764.0,665.0,27.0,4.0,0.25684547424316406,0.35936450958251953,0.6162099838256836,16,55,1
2025-11-18 16:56:00,101.0,65534.0,18.0,5084540.0,7597052.0,5602.0,3084.0,17.0,3.0,4.848995208740234,7.245113372802734,12.094108581542969,16,56,1
2025-11-18 16:57:00,109.0,92.0,18.0,8469630.0,8622435.0,8823.0,3251.0,12.0,2.0,8.077268600463867,8.222994804382324,16.30026340484619,16,57,1
2025-11-18 16:58:00,108.0,82.0,18.0,9559034.0,8646296.0,9810.0,3370.0,15.0,4.0,9.116205215454102,8.245750427246094,17.361955642700195,16,58,1
2025-11-18 16:59:00,100.0,80.0,18.0,8834917.0,8562324.0,9113.0,3081.0,13.0,3.0,8.425633430480957,8.165668487548828,16.591301918029785,16,59,1
2025-11-18 17:00:00,94.0,77.0,18.0,3060778.0,8110804.0,3555.0,2809.0,18.0,4.0,2.918985366821289,7.735065460205078,10.654050827026367,17,0,1
2025-11-18 17:01:00,100.0,80.0,18.0,4350522.0,9662029.0,5332.0,3745.0,28.0,4.0,4.148981094360352,9.214428901672363,13.363409996032715,17,1,1
2025-11-18 17:02:00,97.0,79.0,18.0,7867232.0,6792208.0,8358.0,3112.0,19.0,4.0,7.502777099609375,6.4775543212890625,13.980331420898438,17,2,1
2025-11-18 17:03:00,92.0,78.0,18.0,9781037.0,8971105.0,10156.0,3582.0,22.0,4.0,9.327923774719238,8.555512428283691,17.88343620300293,17,3,1
2025-11-18 17:04:00,97.0,65534.0,18.0,7810266.0,6798341.0,8051.0,2563.0,15.0,3.0,7.448450088500977,6.483403205871582,13.931853294372559,17,4,1
2025-11-18 17:05:00,110.0,73.0,18.0,68276.0,86949.0,424.0,451.0,27.0,4.0,0.06511306762695312,0.08292102813720703,0.14803409576416016,17,5,1
2025-11-18 17:06:00,117.0,65534.0,18.0,55319.0,92100.0,104.0,78.0,12.0,3.0,0.052756309509277344,0.08783340454101562,0.14058971405029297,17,6,1
2025-11-18 17:07:00,118.0,92.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7,1
2025-11-18 17:08:00,98.0,79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,8,1
2025-11-18 17:09:00,90.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,9,1
2025-11-18 17:10:00,88.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10,1
2025-11-18 17:11:00,,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11,1
2025-11-18 17:12:00,92.0,63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,12,1
2025-11-18 17:13:00,90.0,66.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13,1
2025-11-18 17:14:00,,52.0,17.0,58387.0,96543.0,89.0,64.0,3.0,2.0,0.05568218231201172,0.0920705795288086,0.1477527618408203,17,14,1
2025-11-18 17:15:00,92.0,53.0,17.0,136.0,660.0,2.0,9.0,4.0,1.0,0.00012969970703125,0.000629425048828125,0.000759124755859375,17,15,1
2025-11-18 17:16:00,97.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16,1
2025-11-18 17:17:00,105.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17,1
2025-11-18 17:18:00,,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18,1
2025-11-18 17:19:00,106.0,63.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,19,1
2025-11-18 17:20:00,109.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20,1
2025-11-18 17:21:00,132.0,91.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,21,1
2025-11-18 17:22:00,110.0,85.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22,1
2025-11-18 17:23:00,114.0,95.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,23,1
2025-11-18 17:24:00,121.0,85.0,16.0,119855.0,365241.0,397.0,310.0,21.0,4.0,0.1143026351928711,0.34832096099853516,0.46262359619140625,17,24,1
2025-11-18 17:25:00,128.0,96.0,16.0,81673.0,166747.0,213.0,167.0,20.0,4.0,0.07788944244384766,0.15902233123779297,0.23691177368164062,17,25,1
2025-11-18 17:26:00,107.0,82.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,26,1
2025-11-18 17:27:00,109.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,27,1
2025-11-18 17:28:00,112.0,84.0,15.0,561.0,795.0,9.0,10.0,4.0,2.0,0.0005350112915039062,0.0007581710815429688,0.001293182373046875,17,28,1
2025-11-18 17:29:00,123.0,85.0,15.0,232.0,360.0,4.0,5.0,2.0,1.0,0.00022125244140625,0.00034332275390625,0.0005645751953125,17,29,1
2025-11-18 17:30:00,127.0,99.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,30,1
2025-11-18 17:31:00,125.0,97.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31,1
2025-11-18 17:32:00,123.0,93.0,15.0,167462.0,1540412.0,442.0,430.0,17.0,3.0,0.15970420837402344,1.4690513610839844,1.6287555694580078,17,32,1
2025-11-18 17:33:00,125.0,99.0,15.0,465346.0,21740287.0,3868.0,2913.0,23.0,2.0,0.4437885284423828,20.733153343200684,21.176941871643066,17,33,1
2025-11-18 17:34:00,,99.0,15.0,137565.0,3225774.0,755.0,680.0,29.0,4.0,0.13119220733642578,3.0763378143310547,3.2075300216674805,17,34,1
2025-11-18 17:35:00,129.0,99.0,15.0,107240.0,128064.0,710.0,734.0,20.0,2.0,0.10227203369140625,0.12213134765625,0.22440338134765625,17,35,1
2025-11-18 17:36:00,132.0,93.0,15.0,154825.0,435400.0,646.0,582.0,35.0,5.0,0.14765262603759766,0.41522979736328125,0.5628824234008789,17,36,1
2025-11-18 17:37:00,,96.0,15.0,7892.0,101512.0,92.0,59.0,8.0,3.0,0.007526397705078125,0.09680938720703125,0.10433578491210938,17,37,1
2025-11-18 17:38:00,134.0,96.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,38,1
2025-11-18 17:39:00,130.0,90.0,14.0,130.0,584.0,2.0,8.0,3.0,1.0,0.0001239776611328125,0.00055694580078125,0.0006809234619140625,17,39,1
2025-11-18 17:40:00,126.0,63.0,14.0,64.0,104.0,1.0,2.0,1.0,1.0,6.103515625e-05,9.918212890625e-05,0.00016021728515625,17,40,1
2025-11-18 17:41:00,120.0,88.0,14.0,1852.0,1192.0,31.0,22.0,6.0,2.0,0.001766204833984375,0.00113677978515625,0.002902984619140625,17,41,1
2025-11-18 17:42:00,119.0,59.0,14.0,696.0,504.0,12.0,9.0,3.0,1.0,0.00066375732421875,0.00048065185546875,0.0011444091796875,17,42,1
2025-11-18 17:43:00,114.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,43,1
2025-11-18 17:44:00,109.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,44,1
2025-11-18 17:45:00,107.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,45,1
2025-11-18 17:46:00,106.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,46,1
2025-11-18 17:47:00,92.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,47,1
2025-11-18 17:48:00,91.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,48,1
2025-11-18 17:49:00,92.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,49,1
2025-11-18 17:50:00,91.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,50,1
2025-11-18 17:51:00,92.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,51,1
2025-11-18 17:52:00,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,52,1
2025-11-18 17:53:00,94.0,,14.0,54789.0,90183.0,94.0,61.0,5.0,2.0,0.05225086212158203,0.08600521087646484,0.13825607299804688,17,53,1
2025-11-18 17:54:00,,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,54,1
2025-11-18 17:55:00,92.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,55,1
2025-11-18 17:56:00,89.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,56,1
2025-11-18 17:57:00,88.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,57,1
2025-11-18 17:58:00,86.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,58,1
2025-11-18 17:59:00,84.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,59,1
2025-11-18 18:00:00,85.0,18.0,14.0,5123.0,5466.0,20.0,21.0,2.0,2.0,0.004885673522949219,0.0052127838134765625,0.010098457336425781,18,0,1
2025-11-18 18:01:00,81.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,1
2025-11-18 18:02:00,83.0,37.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,1
2025-11-18 18:03:00,84.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,1
2025-11-18 18:04:00,88.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,1
2025-11-18 18:05:00,84.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,1
2025-11-18 18:06:00,,51.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,1
2025-11-18 18:07:00,86.0,66.0,14.0,81.0,508.0,1.0,7.0,2.0,1.0,7.724761962890625e-05,0.000484466552734375,0.0005617141723632812,18,7,1
2025-11-18 18:08:00,85.0,47.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,8,1
2025-11-18 18:09:00,84.0,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,9,1
2025-11-18 18:10:00,,59.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,10,1
2025-11-18 18:11:00,83.0,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,11,1
2025-11-18 18:12:00,84.0,61.0,14.0,4532.0,4675.0,12.0,10.0,2.0,2.0,0.004322052001953125,0.004458427429199219,0.008780479431152344,18,12,1
2025-11-18 18:13:00,83.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,13,1
2025-11-18 18:14:00,,54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,14,1
2025-11-18 18:15:00,82.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15,1
2025-11-18 18:16:00,83.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,16,1
2025-11-18 18:17:00,,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,1
2025-11-18 18:18:00,,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18,1
2025-11-18 18:19:00,79.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,19,1
2025-11-18 18:20:00,81.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,20,1
2025-11-18 18:21:00,80.0,33.0,14.0,234.0,268.0,3.0,4.0,1.0,1.0,0.0002231597900390625,0.000255584716796875,0.0004787445068359375,18,21,1
2025-11-18 18:22:00,,57.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,22,1
2025-11-18 18:23:00,79.0,25.0,14.0,38340.0,77716.0,137.0,118.0,11.0,2.0,0.036563873291015625,0.07411575317382812,0.11067962646484375,18,23,1
2025-11-18 18:24:00,80.0,24.0,14.0,35282.0,419372.0,274.0,219.0,7.0,2.0,0.03364753723144531,0.3999443054199219,0.4335918426513672,18,24,1
2025-11-18 18:25:00,79.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,25,1
2025-11-18 18:26:00,,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,26,1
2025-11-18 18:27:00,78.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,27,1
2025-11-18 18:28:00,75.0,21.0,13.0,208.0,354.0,4.0,4.0,2.0,1.0,0.0001983642578125,0.0003376007080078125,0.0005359649658203125,18,28,1
2025-11-18 18:29:00,80.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,29,1
2025-11-18 18:30:00,79.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,30,1
2025-11-18 18:31:00,78.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,31,1
2025-11-18 18:32:00,79.0,27.0,13.0,11050.0,10330.0,19.0,16.0,2.0,2.0,0.010538101196289062,0.009851455688476562,0.020389556884765625,18,32,1
2025-11-18 18:33:00,,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,33,1
2025-11-18 18:34:00,80.0,17.0,13.0,65.0,0.0,1.0,0.0,1.0,1.0,6.198883056640625e-05,0.0,6.198883056640625e-05,18,34,1
2025-11-18 18:35:00,,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,35,1
2025-11-18 18:36:00,,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,36,1
2025-11-18 18:37:00,82.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,37,1
2025-11-18 18:38:00,81.0,18.0,13.0,130.0,128.0,2.0,2.0,1.0,1.0,0.0001239776611328125,0.0001220703125,0.0002460479736328125,18,38,1
2025-11-18 18:39:00,83.0,32.0,13.0,561076.0,3578571.0,1841.0,1974.0,32.0,2.0,0.5350837707519531,3.4127912521362305,3.9478750228881836,18,39,1
2025-11-18 18:40:00,79.0,33.0,13.0,68086.0,1648626.0,355.0,609.0,9.0,3.0,0.06493186950683594,1.5722522735595703,1.6371841430664062,18,40,1
2025-11-18 18:41:00,80.0,50.0,13.0,69479.0,117007.0,164.0,121.0,12.0,3.0,0.06626033782958984,0.1115865707397461,0.17784690856933594,18,41,1
2025-11-18 18:42:00,82.0,30.0,13.0,91.0,1040.0,1.0,9.0,2.0,1.0,8.678436279296875e-05,0.0009918212890625,0.0010786056518554688,18,42,1
2025-11-18 18:43:00,78.0,23.0,13.0,363.0,1000.0,5.0,10.0,2.0,2.0,0.00034618377685546875,0.00095367431640625,0.0012998580932617188,18,43,1
2025-11-18 18:44:00,,23.0,13.0,199782.0,22423.0,217.0,182.0,9.0,2.0,0.19052696228027344,0.021384239196777344,0.21191120147705078,18,44,1
2025-11-18 18:45:00,80.0,30.0,13.0,168.0,337.0,3.0,4.0,2.0,1.0,0.00016021728515625,0.00032138824462890625,0.00048160552978515625,18,45,1
2025-11-18 18:46:00,83.0,51.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,46,1
2025-11-18 18:47:00,92.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,47,1
2025-11-18 18:48:00,100.0,65534.0,13.0,567.0,920.0,9.0,11.0,3.0,1.0,0.0005407333374023438,0.00087738037109375,0.0014181137084960938,18,48,1
2025-11-18 18:49:00,107.0,65534.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,49,1
2025-11-18 18:50:00,94.0,,13.0,1537.0,16852.0,20.0,22.0,7.0,2.0,0.0014657974243164062,0.016071319580078125,0.01753711700439453,18,50,1
2025-11-18 18:51:00,90.0,61.0,13.0,490.0,618.0,7.0,8.0,1.0,1.0,0.0004673004150390625,0.0005893707275390625,0.001056671142578125,18,51,1
2025-11-18 18:52:00,103.0,65534.0,13.0,54621.0,90122.0,93.0,65.0,3.0,2.0,0.05209064483642578,0.08594703674316406,0.13803768157958984,18,52,1
2025-11-18 18:53:00,117.0,65534.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,53,1
2025-11-18 18:54:00,104.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,54,1
2025-11-18 18:55:00,90.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,55,1
2025-11-18 18:56:00,81.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,56,1
2025-11-18 18:57:00,83.0,45.0,12.0,55178.0,93317.0,88.0,66.0,5.0,2.0,0.05262184143066406,0.08899402618408203,0.1416158676147461,18,57,1
2025-11-18 18:58:00,85.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,58,1
2025-11-18 18:59:00,88.0,43.0,12.0,61.0,0.0,1.0,0.0,1.0,1.0,5.817413330078125e-05,0.0,5.817413330078125e-05,18,59,1
2025-11-18 19:00:00,86.0,60.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,1
2025-11-18 19:01:00,87.0,51.0,12.0,33300.0,21865.0,71.0,66.0,5.0,2.0,0.031757354736328125,0.020852088928222656,0.05260944366455078,19,1,1
2025-11-18 19:02:00,88.0,42.0,12.0,156582.0,275852.0,576.0,475.0,29.0,4.0,0.14932823181152344,0.2630729675292969,0.4124011993408203,19,2,1
2025-11-18 19:03:00,89.0,57.0,12.0,126801.0,1575158.0,722.0,451.0,20.0,2.0,0.1209268569946289,1.502187728881836,1.6231145858764648,19,3,1
2025-11-18 19:04:00,87.0,48.0,12.0,0.0,605.0,0.0,7.0,2.0,1.0,0.0,0.0005769729614257812,0.0005769729614257812,19,4,1
2025-11-18 19:05:00,90.0,42.0,12.0,16384.0,29505.0,81.0,83.0,9.0,2.0,0.015625,0.028138160705566406,0.043763160705566406,19,5,1
2025-11-18 19:06:00,88.0,28.0,12.0,280883.0,11726936.0,917.0,3710.0,46.0,3.0,0.2678709030151367,11.183677673339844,11.45154857635498,19,6,1
2025-11-18 19:07:00,86.0,35.0,12.0,170036.0,4008269.0,564.0,1209.0,25.0,3.0,0.16215896606445312,3.8225831985473633,3.9847421646118164,19,7,1
2025-11-18 19:08:00,,30.0,12.0,259612.0,14104051.0,929.0,2410.0,33.0,2.0,0.24758529663085938,13.450671195983887,13.698256492614746,19,8,1
2025-11-18 19:09:00,85.0,27.0,12.0,110781.0,20154151.0,807.0,6371.0,15.0,1.0,0.10564899444580078,19.22049617767334,19.32614517211914,19,9,1
2025-11-18 19:10:00,87.0,45.0,12.0,110211.0,10260014.0,605.0,1439.0,21.0,2.0,0.10510540008544922,9.784711837768555,9.889817237854004,19,10,1
2025-11-18 19:11:00,80.0,27.0,12.0,788942.0,59884118.0,10368.0,7658.0,45.0,4.0,0.7523937225341797,57.10994529724121,57.86233901977539,19,11,1
2025-11-18 19:12:00,77.0,24.0,12.0,149426.0,10287680.0,1640.0,1343.0,21.0,3.0,0.1425037384033203,9.81109619140625,9.95359992980957,19,12,1
2025-11-18 19:13:00,76.0,30.0,12.0,244015.0,146369.0,403.0,281.0,23.0,4.0,0.2327108383178711,0.1395883560180664,0.3722991943359375,19,13,1
2025-11-18 19:14:00,78.0,32.0,12.0,29614.0,12840.0,64.0,31.0,13.0,4.0,0.028242111206054688,0.01224517822265625,0.04048728942871094,19,14,1
2025-11-18 19:15:00,77.0,22.0,12.0,37705.0,16060.0,72.0,47.0,17.0,4.0,0.035958290100097656,0.015316009521484375,0.05127429962158203,19,15,1
2025-11-18 19:16:00,,30.0,12.0,336263.0,12449876.0,3902.0,2670.0,31.0,4.0,0.32068538665771484,11.873126983642578,12.193812370300293,19,16,1
2025-11-18 19:17:00,76.0,30.0,12.0,486402.0,26088174.0,7068.0,5566.0,29.0,4.0,0.4638690948486328,24.879621505737305,25.343490600585938,19,17,1
2025-11-18 19:18:00,78.0,30.0,12.0,457652.0,31068607.0,7014.0,5575.0,25.0,3.0,0.4364509582519531,29.629332542419434,30.065783500671387,19,18,1
2025-11-18 19:19:00,77.0,32.0,12.0,166581.0,5147450.0,1545.0,1210.0,26.0,5.0,0.15886402130126953,4.908990859985352,5.067854881286621,19,19,1
2025-11-18 19:20:00,78.0,39.0,12.0,178355.0,7742081.0,2412.0,1932.0,21.0,4.0,0.17009258270263672,7.383423805236816,7.553516387939453,19,20,1
2025-11-18 19:21:00,,,,62774.0,1007254.0,431.0,348.0,18.0,4.0,0.05986595153808594,0.9605922698974609,1.0204582214355469,19,21,1
2025-11-18 19:22:00,93.0,65534.0,12.0,141524.0,7445717.0,1943.0,1196.0,23.0,4.0,0.13496780395507812,7.1007890701293945,7.235756874084473,19,22,1
2025-11-18 19:23:00,94.0,64.0,12.0,174544.0,10983944.0,2262.0,1662.0,22.0,4.0,0.1664581298828125,10.475105285644531,10.641563415527344,19,23,1
2025-11-18 19:24:00,98.0,65534.0,12.0,230786.0,11383948.0,2584.0,1952.0,22.0,4.0,0.2200946807861328,10.856578826904297,11.07667350769043,19,24,1
2025-11-18 19:25:00,,78.0,12.0,74543.0,2732596.0,764.0,568.0,17.0,4.0,0.0710897445678711,2.606006622314453,2.677096366882324,19,25,1
2025-11-18 19:26:00,103.0,65534.0,12.0,28233.0,12904.0,77.0,52.0,17.0,4.0,0.026925086975097656,0.01230621337890625,0.039231300354003906,19,26,1
2025-11-18 19:27:00,117.0,65534.0,12.0,44541.0,21920.0,107.0,66.0,16.0,4.0,0.04247760772705078,0.020904541015625,0.06338214874267578,19,27,1
2025-11-18 19:28:00,124.0,65534.0,11.0,25548.0,12141.0,35.0,26.0,4.0,1.0,0.024364471435546875,0.011578559875488281,0.035943031311035156,19,28,1
2025-11-18 19:29:00,126.0,65534.0,11.0,18990.0,8170.0,24.0,17.0,3.0,1.0,0.018110275268554688,0.0077915191650390625,0.02590179443359375,19,29,1
2025-11-18 19:30:00,115.0,,11.0,75544.0,971227.0,418.0,232.0,14.0,4.0,0.07204437255859375,0.926234245300293,0.9982786178588867,19,30,1
2025-11-18 19:31:00,99.0,52.0,11.0,216573.0,8989611.0,2177.0,1521.0,25.0,4.0,0.20654010772705078,8.573161125183105,8.779701232910156,19,31,1
2025-11-18 19:32:00,98.0,84.0,11.0,478410.0,14682310.0,2617.0,3411.0,65.0,5.0,0.45624732971191406,14.002141952514648,14.458389282226562,19,32,1
2025-11-18 19:33:00,100.0,72.0,11.0,120866.0,3405097.0,523.0,700.0,11.0,1.0,0.11526679992675781,3.2473535537719727,3.3626203536987305,19,33,1
2025-11-18 19:34:00,96.0,69.0,11.0,76027.0,54300.0,151.0,105.0,15.0,3.0,0.07250499725341797,0.051784515380859375,0.12428951263427734,19,34,1
2025-11-18 19:35:00,89.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,35,1
2025-11-18 19:36:00,93.0,67.0,11.0,15792.0,20946.0,47.0,45.0,5.0,2.0,0.0150604248046875,0.019975662231445312,0.03503608703613281,19,36,1
2025-11-18 19:37:00,92.0,53.0,11.0,52.0,0.0,1.0,0.0,1.0,1.0,4.9591064453125e-05,0.0,4.9591064453125e-05,19,37,1
2025-11-18 19:38:00,88.0,57.0,11.0,418964.0,4233016.0,1599.0,1644.0,32.0,2.0,0.3995552062988281,4.036918640136719,4.436473846435547,19,38,1
2025-11-18 19:39:00,90.0,52.0,11.0,61533.0,97660.0,117.0,93.0,6.0,2.0,0.05868244171142578,0.09313583374023438,0.15181827545166016,19,39,1
2025-11-18 19:40:00,88.0,56.0,11.0,0.0,100.0,0.0,1.0,1.0,1.0,0.0,9.5367431640625e-05,9.5367431640625e-05,19,40,1
2025-11-18 19:41:00,91.0,69.0,11.0,94854.0,31248.0,168.0,140.0,3.0,2.0,0.09045982360839844,0.0298004150390625,0.12026023864746094,19,41,1
2025-11-18 19:42:00,90.0,48.0,11.0,996.0,1882.0,18.0,20.0,6.0,1.0,0.000949859619140625,0.0017948150634765625,0.0027446746826171875,19,42,1
2025-11-18 19:43:00,83.0,48.0,11.0,52.0,830.0,1.0,1.0,1.0,1.0,4.9591064453125e-05,0.0007915496826171875,0.0008411407470703125,19,43,1
2025-11-18 19:44:00,81.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,44,1
2025-11-18 19:45:00,79.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,45,1
2025-11-18 19:46:00,86.0,48.0,10.0,0.0,1700.0,0.0,2.0,1.0,1.0,0.0,0.001621246337890625,0.001621246337890625,19,46,1
2025-11-18 19:47:00,87.0,45.0,10.0,143.0,1752.0,2.0,3.0,1.0,1.0,0.00013637542724609375,0.00167083740234375,0.0018072128295898438,19,47,1
2025-11-18 19:48:00,82.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,48,1
2025-11-18 19:49:00,80.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,49,1
2025-11-18 19:50:00,85.0,30.0,10.0,54848.0,91312.0,94.0,63.0,4.0,2.0,0.05230712890625,0.0870819091796875,0.1393890380859375,19,50,1
2025-11-18 19:51:00,81.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,51,1
2025-11-18 19:52:00,85.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,52,1
2025-11-18 19:53:00,92.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,53,1
2025-11-18 19:54:00,,65534.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,54,1
